Order_ID,Customer_ID,Date,Sales
100004,105436,2017-01-01,19.083
100005,105437,2017-01-01,36.069
100006,105438,2017-01-01,22.859
100007,105439,2017-01-01,38.326
100008,105440,2017-01-01,78.561
100009,105441,2017-01-01,65.364
100010,105442,2017-01-01,17.215
100011,105443,2017-01-01,54.558
100012,105444,2017-01-02,121.180
100013,105474,2017-01-02,136.298
100014,105446,2017-01-02,90.129
100015,105447,2017-01-02,65.773
100016,105448,2017-01-02,135.618
100017,105449,2017-01-02,77.472
100018,105450,2017-01-02,121.153
100019,105451,2017-01-02,109.703
100020,105452,2017-01-02,119.722
100021,105453,2017-01-02,85.176
100022,105454,2017-01-02,103.889
100023,105455,2017-01-02,79.182
100024,105456,2017-01-02,85.262
100025,105457,2017-01-02,94.617
100026,105458,2017-01-02,125.164
100027,105459,2017-01-02,138.053
100028,105460,2017-01-02,111.146
100029,105461,2017-01-02,175.816
100030,105462,2017-01-02,114.808
100031,105463,2017-01-02,140.928
100032,105464,2017-01-02,172.124
100033,105465,2017-01-02,122.393
100034,105466,2017-01-02,132.874
100035,105467,2017-01-02,174.015
100036,105440,2017-01-02,122.286
100037,105469,2017-01-02,180.120
100038,105470,2017-01-03,105.724
100039,105471,2017-01-03,190.078
100040,105472,2017-01-03,177.971
100041,105473,2017-01-03,145.640
100042,105474,2017-01-03,125.624
100043,105475,2017-01-03,192.915
100044,105476,2017-01-03,186.784
100045,105477,2017-01-03,137.096
100046,105478,2017-01-03,141.891
100047,105479,2017-01-03,167.832
100048,105480,2017-01-03,195.576
100049,105481,2017-01-03,127.717
100050,105482,2017-01-03,157.536
100051,105483,2017-01-03,105.594
100052,105484,2017-01-03,179.884
100053,105485,2017-01-03,138.283
100054,105486,2017-01-03,112.989
100055,105487,2017-01-03,132.734
100056,105488,2017-01-03,179.015
100057,105489,2017-01-04,158.296
100058,105490,2017-01-04,155.624
100059,105476,2017-01-04,108.492
100060,105492,2017-01-04,96.826
100061,105493,2017-01-04,158.170
100062,105494,2017-01-04,138.314
100063,105495,2017-01-04,127.003
100064,105496,2017-01-04,123.053
100065,105497,2017-01-04,183.284
100066,105498,2017-01-04,183.157
100067,105499,2017-01-04,173.665
100068,105500,2017-01-05,118.823
100069,105501,2017-01-05,167.202
100070,105476,2017-01-05,160.006
100071,105503,2017-01-05,172.361
100072,105504,2017-01-05,156.262
100073,105505,2017-01-05,157.252
100074,105506,2017-01-05,145.268
100075,105507,2017-01-05,123.569
100076,105508,2017-01-05,133.351
100077,105509,2017-01-05,188.992
100078,105510,2017-01-05,146.125
100079,105511,2017-01-05,201.534
100080,105512,2017-01-06,172.307
100081,105513,2017-01-06,108.500
100082,105514,2017-01-06,146.668
100083,105515,2017-01-06,141.847
100084,105516,2017-01-06,156.840
100085,105517,2017-01-06,142.213
100086,105518,2017-01-06,135.885
100087,105519,2017-01-06,147.088
100088,105520,2017-01-06,166.119
100089,105521,2017-01-06,162.445
100090,105522,2017-01-06,133.277
100091,105523,2017-01-06,159.352
100092,105524,2017-01-06,175.337
100093,105525,2017-01-06,180.303
100094,105526,2017-01-06,170.641
100095,105527,2017-01-06,112.349
100096,105528,2017-01-06,173.073
100097,105529,2017-01-06,152.021
100098,105530,2017-01-06,144.552
100099,105531,2017-01-06,194.029
100100,105532,2017-01-06,129.777
100101,105533,2017-01-06,142.265
100102,105534,2017-01-06,202.976
100103,105535,2017-01-06,153.398
100104,105536,2017-01-06,167.813
100105,105537,2017-01-06,87.481
100106,105538,2017-01-06,166.812
100107,105539,2017-01-06,169.254
100108,105540,2017-01-06,141.996
100109,105541,2017-01-06,182.167
100110,105542,2017-01-06,177.569
100111,105543,2017-01-06,141.582
100112,105544,2017-01-07,137.957
100113,105476,2017-01-07,175.175
100114,105546,2017-01-07,206.923
100115,105547,2017-01-07,130.014
100116,105548,2017-01-07,158.010
100117,105549,2017-01-07,144.746
100118,105550,2017-01-07,176.635
100119,105551,2017-01-07,169.727
100120,105552,2017-01-07,137.124
100121,105553,2017-01-07,157.953
100122,105554,2017-01-07,154.092
100123,105555,2017-01-07,194.289
100124,105556,2017-01-07,123.947
100125,105557,2017-01-07,108.457
100126,105558,2017-01-07,169.689
100127,105559,2017-01-07,169.420
100128,105560,2017-01-07,147.951
100129,105561,2017-01-07,167.551
100130,105547,2017-01-08,165.768
100131,105563,2017-01-08,150.952
100132,105564,2017-01-08,126.214
100133,105565,2017-01-08,150.158
100134,105566,2017-01-08,178.654
100135,105567,2017-01-08,172.466
100136,105568,2017-01-08,161.431
100137,105569,2017-01-08,195.900
100138,105570,2017-01-08,83.853
100139,105571,2017-01-08,121.024
100140,105572,2017-01-08,124.612
100141,105573,2017-01-08,115.905
100142,105574,2017-01-08,160.357
100143,105575,2017-01-08,147.316
100144,105576,2017-01-08,181.284
100145,105577,2017-01-08,177.527
100146,105578,2017-01-08,130.306
100147,105579,2017-01-08,181.322
100148,105580,2017-01-08,124.653
100149,105581,2017-01-08,143.438
100150,105582,2017-01-08,169.833
100151,105583,2017-01-08,169.749
100152,105584,2017-01-08,214.970
100153,105585,2017-01-08,136.309
100154,105586,2017-01-08,124.833
100155,105587,2017-01-08,148.141
100156,105588,2017-01-08,159.873
100157,105589,2017-01-08,125.836
100158,105590,2017-01-08,135.277
100159,105591,2017-01-08,157.559
100160,105592,2017-01-08,164.820
100161,105593,2017-01-08,187.800
100162,105594,2017-01-08,155.439
100163,105595,2017-01-08,149.759
100164,105596,2017-01-08,164.653
100165,105597,2017-01-08,146.360
100166,105598,2017-01-08,119.453
100167,105599,2017-01-08,110.893
100168,105600,2017-01-09,120.434
100169,105601,2017-01-09,99.763
100170,105602,2017-01-09,117.446
100171,105603,2017-01-09,167.598
100172,105604,2017-01-09,127.057
100173,105547,2017-01-09,125.504
100174,105606,2017-01-09,127.012
100175,105607,2017-01-09,102.675
100176,105608,2017-01-09,152.267
100177,105609,2017-01-09,139.646
100178,105610,2017-01-09,171.865
100179,105611,2017-01-09,176.128
100180,105612,2017-01-09,152.362
100181,105613,2017-01-09,135.263
100182,105614,2017-01-09,114.895
100183,105615,2017-01-09,155.007
100184,105616,2017-01-09,158.399
100185,105617,2017-01-09,198.785
100186,105618,2017-01-09,172.349
100187,105619,2017-01-09,155.932
100188,105620,2017-01-09,176.743
100189,105621,2017-01-09,169.544
100190,105622,2017-01-09,135.714
100191,105623,2017-01-09,138.940
100192,105624,2017-01-09,129.256
100193,105625,2017-01-09,145.337
100194,105626,2017-01-09,143.685
100195,105627,2017-01-09,96.956
100196,105628,2017-01-09,145.644
100197,105629,2017-01-09,167.639
100198,105630,2017-01-09,118.441
100199,105631,2017-01-09,170.185
100200,105632,2017-01-09,151.514
100201,105633,2017-01-09,186.521
100202,105634,2017-01-09,142.047
100203,105635,2017-01-09,177.866
100204,105636,2017-01-09,131.941
100205,105637,2017-01-09,108.245
100206,105638,2017-01-09,198.259
100207,105639,2017-01-09,157.745
100208,105640,2017-01-09,168.840
100209,105641,2017-01-09,221.233
100210,105642,2017-01-09,135.804
100211,105643,2017-01-09,164.255
100212,105644,2017-01-09,140.271
100213,105645,2017-01-09,182.134
100214,105646,2017-01-09,169.244
100215,105647,2017-01-10,134.021
100216,105648,2017-01-10,112.989
100217,105649,2017-01-10,152.896
100218,105650,2017-01-10,180.624
100219,105651,2017-01-10,107.697
100220,105652,2017-01-10,187.349
100221,105653,2017-01-10,127.635
100222,105654,2017-01-10,158.261
100223,105655,2017-01-10,184.649
100224,105631,2017-01-10,184.909
100225,105657,2017-01-10,105.830
100226,105658,2017-01-10,186.182
100227,105659,2017-01-10,122.235
100228,105660,2017-01-10,87.977
100229,105661,2017-01-10,97.358
100230,105662,2017-01-10,162.415
100231,105663,2017-01-10,128.681
100232,105664,2017-01-10,169.241
100233,105665,2017-01-10,166.510
100234,105666,2017-01-10,175.591
100235,105667,2017-01-10,122.617
100236,105668,2017-01-10,165.653
100237,105669,2017-01-10,124.330
100238,105670,2017-01-10,86.499
100239,105671,2017-01-10,169.379
100240,105672,2017-01-10,105.171
100241,105673,2017-01-10,90.636
100242,105674,2017-01-10,162.203
